fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.15,left,1,0.733,,,,,,,stim/upper.png,stim/congLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
0.5,left,1,0.991,,,,,,,stim/lower.png,stim/congRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
0.55,right,1,0.893,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.5,right,1,0.858,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.25,right,0,1.212,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
0.8,right,1,0.645,,,,,,,stim/lower.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.9,right,1,0.911,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.4,right,1,0.776,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.7,right,1,0.771,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.7,right,1,0.931,,,,,,,stim/blank.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
