fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.2,right,1,0.377,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
0.45,left,1,0.393,,,,,,,stim/upper.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,0,1,95
1.35,left,1,0.579,,,,,,,stim/both.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,33,1,95
1.05,right,1,0.443,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
0.8,right,1,0.392,,,,,,,stim/both.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.6,right,1,0.642,,,,,,,stim/centre.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.1,right,1,0.731,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1.15,right,1,0.414,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
,,,,,,,,,,,,,,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
0.7,right,1,1.064,,,,,,,stim/upper.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.7,right,1,0.813,,,,,,,stim/both.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.35,,0,,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.6,left,1,0.56,,,,,,,stim/both.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1,left,1,0.577,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.2,right,1,0.594,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.4,left,1,0.962,,,,,,,stim/centre.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.9,right,1,0.458,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
0.6,,0,,,,,,,,stim/centre.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.5,left,1,0.546,,,,,,,stim/lower.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.5,left,1,0.81,,,,,,,stim/centre.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,30,1,95
0.95,right,1,1.094,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
1.3,,0,,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
1.1,left,1,0.548,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.75,right,1,0.746,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.15,right,1,0.727,,,,,,,stim/blank.png,stim/congLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.35,left,1,0.511,,,,,,,stim/both.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
1.1,left,1,0.445,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.5,left,1,0.511,,,,,,,stim/both.png,stim/incongRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.4,right,1,0.774,,,,,,,stim/upper.png,stim/incongRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.35,left,1,0.498,,,,,,,stim/both.png,stim/congLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
0.5,right,1,0.559,,,,,,,stim/blank.png,stim/congRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.25,left,1,0.442,,,,,,,stim/blank.png,stim/congRight.png,left,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.05,left,1,0.644,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
1.2,right,1,0.759,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.95,right,1,0.528,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
1.05,right,1,0.561,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Durnin,001,2019-02-06_18h59.53.998,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
