fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.45,right,1,0.846,,,,,,,stim/centre.png,stim/incongRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.25,right,0,1.132,,,,,,,stim/both.png,stim/incongLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,17,1,95
1.3,right,1,0.732,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.95,right,1,0.746,,,,,,,stim/lower.png,stim/neutralLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,36,1,95
1.25,left,1,0.613,,,,,,,stim/centre.png,stim/congRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
0.9,right,1,0.68,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
0.7,right,1,0.73,,,,,,,stim/both.png,stim/congLeft.png,right,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.85,left,1,0.597,,,,,,,stim/lower.png,stim/congRight.png,left,180,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.25,left,1,0.696,,,,,,,stim/centre.png,stim/neutralLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,34,1,95
0.6,left,1,0.713,,,,,,,stim/both.png,stim/congLeft.png,left,0,cs210_Destiny,001,2019-02-05_18h00.35.276,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
