fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.35,left,1,0.766,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
0.4,right,1,0.821,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.55,,0,,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.45,right,1,0.769,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
0.5,left,1,1.071,,,,,,,stim/blank.png,stim/congLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
0.6,left,1,0.587,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
1.45,right,1,0.916,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.15,right,0,0.904,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.7,right,1,1.036,,,,,,,stim/centre.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.4,left,1,0.834,,,,,,,stim/both.png,stim/congRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.55,left,1,0.788,,,,,,,stim/both.png,stim/congLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.25,right,1,0.65,,,,,,,stim/upper.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.8,,0,,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.3,right,0,0.734,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1,right,1,0.635,,,,,,,stim/centre.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1,left,1,0.838,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
