fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
1.5,left,1,0.398,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.5,left,1,0.376,,,,,,,stim/centre.png,stim/neutralRight.png,left,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,46,1,95
0.55,right,1,0.343,,,,,,,stim/both.png,stim/congLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
0.85,left,1,0.444,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.8,left,1,0.325,,,,,,,stim/both.png,stim/neutralRight.png,left,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.55,right,1,0.36,,,,,,,stim/upper.png,stim/congRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.35,left,1,0.297,,,,,,,stim/centre.png,stim/congLeft.png,left,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
1.2,left,0,0.343,,,,,,,stim/both.png,stim/incongLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.65,right,0,0.46,,,,,,,stim/both.png,stim/incongRight.png,left,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.3,left,1,0.443,,,,,,,stim/both.png,stim/congLeft.png,left,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,1,1,95
1.05,left,1,0.41,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
1.25,right,1,0.31,,,,,,,stim/blank.png,stim/congLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.55,right,1,0.791,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.7,right,1,0.525,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.95,right,1,0.344,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.1,right,1,0.349,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.55,right,1,0.543,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.4,right,1,0.425,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
0.4,left,1,0.561,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
0.9,right,1,0.31,,,,,,,stim/centre.png,stim/congRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
1.15,right,1,0.324,,,,,,,stim/blank.png,stim/congRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
0.8,right,1,0.31,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.05,left,1,0.379,,,,,,,stim/blank.png,stim/congLeft.png,left,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.25,right,1,0.508,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Uzumaki,001,2019-02-06_21h24.02.314,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
